date,description,type,amount,debit,credit,check_no,counterparty,category,account_last4,source,source_pdf,source_row
2025-07-01,ACH CREDIT PAYROLL,ach_in,1500.0,0.0,1500.0,,,payroll,,csv,,1
2025-07-05,POS PURCHASE STARBUCKS,card,-5.5,-5.5,0.0,,,other,,csv,,2
2025-07-10,CHECK 1234 RENT,check,-1200.0,-1200.0,0.0,1234.0,,other,,csv,,3
2025-08-01,ACH DEBIT INSURANCE,ach_out,-150.0,-150.0,0.0,,,insurance,,csv,,4
2025-08-15,DEPOSIT ATM,deposit,500.0,0.0,500.0,,,other,,csv,,5
2025-09-01,FEE MONTHLY,fee,-10.0,-10.0,0.0,,,other,,csv,,6
2025-10-01,INTEREST CREDIT,interest,2.5,0.0,2.5,,,other,,csv,,7
08/01/2025,For the Period  to //,deposit,8.0,0.0,8.0,,,other,,pdf,August.pdf,0
07/09/2025,For the Period  to //,deposit,7.0,0.0,7.0,,,other,,pdf,July.pdf,0
10/01/2025,For the Period  to //,deposit,10.0,0.0,10.0,,,other,,pdf,November.pdf,0
08/30/2025,For the Period  to //,deposit,8.0,0.0,8.0,,,other,,pdf,September.pdf,0
