trade,item,est_qty,vdr_qty,delta_qty,est_total,vdr_total,delta_total
casework,1,0.0,1.0,-1.0,0.0,1.0,-1.0
casework,291_sea_oak_drive,0.0,291.0,-291.0,0.0,291.0,-291.0
casework,494_4th_pl_sw,0.0,494.0,-494.0,0.0,494.0,-494.0
casework,bath_1,0.0,1.0,-1.0,0.0,1.0,-1.0
casework,bath_2,0.0,2.0,-2.0,0.0,2.0,-2.0
casework,bath_3,0.0,3.0,-3.0,0.0,3.0,-3.0
casework,bath_4,0.0,4.0,-4.0,0.0,4.0,-4.0
concrete,1_message,0.0,1.0,-1.0,0.0,1000000.0,-1000000.0
concrete,and_take_up_to_6_weeks_to_produce,0.0,6.0,-6.0,0.0,6.0,-6.0
concrete,cost_to_make_and_install_locally_would_b,0.0,1.0,-1.0,0.0,11000.0,-11000.0
concrete,foundation,0.0,6.0,-6.0,0.0,6.0,-6.0
concrete,on_oct_27_2025_at_944_am_projects_jc_wel,0.0,27.0,-27.0,0.0,27.0,-27.0
concrete,on_oct_28_2025_at_1127_am_john_cowger_jo,0.0,28.0,-28.0,0.0,28.0,-28.0
concrete,wed_oct_29_2025_at_731_am,0.0,29.0,-29.0,0.0,29.0,-29.0
electrical,rough-in,0.0,48.0,-48.0,0.0,15.0,-15.0
framing,1,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,10,0.0,10.0,-10.0,0.0,10.0,-10.0
framing,100,0.0,100.0,-100.0,0.0,100.0,-100.0
framing,1001,0.0,1001.0,-1001.0,0.0,10.01,-10.01
framing,10010,0.0,10010.0,-10010.0,0.0,100.1,-100.1
framing,1044,0.0,1044.0,-1044.0,0.0,10.44,-10.44
framing,1069,0.0,1069.0,-1069.0,0.0,10.69,-10.69
framing,11,0.0,11.0,-11.0,0.0,11.0,-11.0
framing,110s_18s,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,11144,0.0,11144.0,-11144.0,0.0,111.44,-111.44
framing,112,0.0,112.0,-112.0,0.0,112.0,-112.0
framing,112_x714_net_poplar_bullnose,0.0,112.0,-112.0,0.0,1.0,-1.0
framing,112s_110s,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,113,0.0,113.0,-113.0,0.0,113.0,-113.0
framing,11310,0.0,11310.0,-11310.0,0.0,113.1,-113.1
framing,114s_412s_510s,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,114s_510s,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,114x138_net_poplar_backband,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1152,0.0,1152.0,-1152.0,0.0,11.52,-11.52
framing,116s,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,116s_110s,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,119,0.0,119.0,-119.0,0.0,119.0,-119.0
framing,12,0.0,12.0,-12.0,0.0,12.0,-12.0
framing,120,0.0,120.0,-120.0,0.0,120.0,-120.0
framing,1210s_108s,0.0,1.0,-1.0,0.0,12.0,-12.0
framing,1219,0.0,1219.0,-1219.0,0.0,12.19,-12.19
framing,124x8_cdx_plywood_chimney_tbd,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,125,0.0,125.0,-125.0,0.0,125.0,-125.0
framing,1252,0.0,1252.0,-1252.0,0.0,12.52,-12.52
framing,128,0.0,128.0,-128.0,0.0,128.0,-128.0
framing,12800,0.0,12800.0,-12800.0,0.0,128.0,-128.0
framing,1296,0.0,1296.0,-1296.0,0.0,12.96,-12.96
framing,12x112_s4s_poplar_sq_stop,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,130,0.0,130.0,-130.0,0.0,130.0,-130.0
framing,13080,0.0,13080.0,-13080.0,0.0,130.8,-130.8
framing,13260,0.0,13260.0,-13260.0,0.0,132.6,-132.6
framing,133,0.0,133.0,-133.0,0.0,133.0,-133.0
framing,1344,0.0,1344.0,-1344.0,0.0,13.44,-13.44
framing,135,0.0,135.0,-135.0,0.0,1.35,-1.35
framing,13650,0.0,13650.0,-13650.0,0.0,136.5,-136.5
framing,137,0.0,137.0,-137.0,0.0,137.0,-137.0
framing,1377,0.0,1377.0,-1377.0,0.0,13.77,-13.77
framing,13920,0.0,13920.0,-13920.0,0.0,139.2,-139.2
framing,1393,0.0,1393.0,-1393.0,0.0,13.93,-13.93
framing,140,0.0,140.0,-140.0,0.0,140.0,-140.0
framing,1412s,0.0,1.0,-1.0,0.0,14.0,-14.0
framing,1412s_3210s_468s,0.0,1.0,-1.0,0.0,14.0,-14.0
framing,14478,0.0,14478.0,-14478.0,0.0,144.78,-144.78
framing,15000,0.0,15000.0,-15000.0,0.0,150.0,-150.0
framing,15007,0.0,15007.0,-15007.0,0.0,150.07,-150.07
framing,1516s_914s_912s_18s,0.0,1.0,-1.0,0.0,15.0,-15.0
framing,15232,0.0,15232.0,-15232.0,0.0,152.32,-152.32
framing,153,0.0,153.0,-153.0,0.0,153.0,-153.0
framing,1550,0.0,1550.0,-1550.0,0.0,15.5,-15.5
framing,15660,0.0,15660.0,-15660.0,0.0,156.6,-156.6
framing,15960,0.0,15960.0,-15960.0,0.0,159.6,-159.6
framing,16,0.0,16.0,-16.0,0.0,16.0,-16.0
framing,160,0.0,160.0,-160.0,0.0,160.0,-160.0
framing,1610s,0.0,1.0,-1.0,0.0,16.0,-16.0
framing,16716,0.0,16716.0,-16716.0,0.0,167.16,-167.16
framing,168,0.0,168.0,-168.0,0.0,168.0,-168.0
framing,1744,0.0,1744.0,-1744.0,0.0,17.44,-17.44
framing,17490,0.0,17490.0,-17490.0,0.0,174.9,-174.9
framing,17640,0.0,17640.0,-17640.0,0.0,176.4,-176.4
framing,17920,0.0,17920.0,-17920.0,0.0,179.2,-179.2
framing,18,0.0,18.0,-18.0,0.0,18.0,-18.0
framing,180,0.0,180.0,-180.0,0.0,180.0,-180.0
framing,1800,0.0,1800.0,-1800.0,0.0,18.0,-18.0
framing,19,0.0,19.0,-19.0,0.0,19.0,-19.0
framing,190,0.0,190.0,-190.0,0.0,1.9,-1.9
framing,1904,0.0,1904.0,-1904.0,0.0,19.04,-19.04
framing,1920,0.0,1920.0,-1920.0,0.0,1920.0,-1920.0
framing,1982,0.0,1982.0,-1982.0,0.0,19.82,-19.82
framing,1x3x16_spruce_truss_cleats,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x4_cypress_select_tg_soffit_1_oc,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x4x10_pt,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x4x12_pt,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x4x14_pt,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x4x16_pt,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x4x8_pt,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x512_net_poplar_crown,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x6_s4s_poplar_windows,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x6x10_pt,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x6x16_pt_base_nailer_does_not_include_g,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x6x16_pt_crown_nailer_does_not_include,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x8_cypress_select_vjoint_tg,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x8_s4s_poplar_exterior_doors,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,1x8x10_pt,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,2,0.0,2.0,-2.0,0.0,2.0,-2.0
framing,20,0.0,20.0,-20.0,0.0,20.0,-20.0
framing,200,0.0,200.0,-200.0,0.0,200.0,-200.0
framing,20020,0.0,20020.0,-20020.0,0.0,200.2,-200.2
framing,20400,0.0,20400.0,-20400.0,0.0,204.0,-204.0
framing,20480,0.0,20480.0,-20480.0,0.0,204.8,-204.8
framing,2088,0.0,2088.0,-2088.0,0.0,20.88,-20.88
framing,210,0.0,420.0,-420.0,0.0,212.1,-212.1
framing,210s_28s,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,214s_212s_1110s_108s,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,216s,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,216s_210s,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,22,0.0,22.0,-22.0,0.0,22.0,-22.0
framing,22032,0.0,22032.0,-22032.0,0.0,220.32,-220.32
framing,22288,0.0,22288.0,-22288.0,0.0,222.88,-222.88
framing,22620,0.0,22620.0,-22620.0,0.0,226.2,-226.2
framing,230,0.0,460.0,-460.0,0.0,232.3,-232.3
framing,240,0.0,240.0,-240.0,0.0,2.4,-2.4
framing,2413,0.0,2413.0,-2413.0,0.0,24.13,-24.13
framing,242,0.0,242.0,-242.0,0.0,242.0,-242.0
framing,2438,0.0,2438.0,-2438.0,0.0,24.38,-24.38
framing,24x70x_134_all_poplar_frame_with_54_jamb,0.0,134.0,-134.0,0.0,2.0,-2.0
framing,255,0.0,255.0,-255.0,0.0,2.55,-2.55
framing,25500,0.0,25500.0,-25500.0,0.0,255.0,-255.0
framing,26,0.0,26.0,-26.0,0.0,26.0,-26.0
framing,262,0.0,262.0,-262.0,0.0,262.0,-262.0
framing,26520,0.0,26520.0,-26520.0,0.0,265.2,-265.2
framing,26600,0.0,26600.0,-26600.0,0.0,266.0,-266.0
framing,2688,0.0,2688.0,-2688.0,0.0,26.88,-26.88
framing,26x70x_134_all_poplar_frame_with_54_jamb,0.0,134.0,-134.0,0.0,2.0,-2.0
framing,2812s,0.0,1.0,-1.0,0.0,28.0,-28.0
framing,2816,0.0,2816.0,-2816.0,0.0,28.16,-28.16
framing,28740,0.0,28740.0,-28740.0,0.0,287.4,-287.4
framing,28x70x_134_all_poplar_frame_with_54_jamb,0.0,134.0,-134.0,0.0,2.0,-2.0
framing,290,0.0,290.0,-290.0,0.0,2.9,-2.9
framing,2940,0.0,2940.0,-2940.0,0.0,29.4,-29.4
framing,2_weeks_lead_time_lumber,0.0,2.0,-2.0,0.0,2.0,-2.0
framing,2x12_cypress_2_bird_blocking,0.0,2.0,-2.0,0.0,2.0,-2.0
framing,2x4_cypress_2_facia,0.0,2.0,-2.0,0.0,2.0,-2.0
framing,2x4x16_spruce_fireblocking,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x4x16_syp_engineering,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x6x10_pt_prime,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x6x12_pt_prime,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x6x14_pt_prime,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x6x16_pt_prime,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x6x16_pt_prime_continuous,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x6x16_spruce_fireblocking,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x6x8_pt_prime,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x8x10_pt,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x8x12_pt_ledger_s6,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,2x8x16_syp,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,3,0.0,3.0,-3.0,0.0,3.0,-3.0
framing,30,0.0,30.0,-30.0,0.0,30.0,-30.0
framing,300,0.0,300.0,-300.0,0.0,300.0,-300.0
framing,305,0.0,305.0,-305.0,0.0,3.05,-3.05
framing,30x70x_134_all_poplar_frame_with_54_jamb,0.0,134.0,-134.0,0.0,3.0,-3.0
framing,31712,0.0,31712.0,-31712.0,0.0,317.12,-317.12
framing,32,0.0,32.0,-32.0,0.0,32.0,-32.0
framing,320,0.0,640.0,-640.0,0.0,323.2,-323.2
framing,323,0.0,323.0,-323.0,0.0,323.0,-323.0
framing,336,0.0,336.0,-336.0,0.0,336.0,-336.0
framing,33600,0.0,33600.0,-33600.0,0.0,336.0,-336.0
framing,34560,0.0,34560.0,-34560.0,0.0,345.6,-345.6
framing,34800,0.0,34800.0,-34800.0,0.0,348.0,-348.0
framing,34880,0.0,34880.0,-34880.0,0.0,348.8,-348.8
framing,34x234_net_poplar_crown,0.0,1.0,-1.0,0.0,3.0,-3.0
framing,34x334_net_poplar,0.0,1.0,-1.0,0.0,3.0,-3.0
framing,34x3_net_s4s_poplar_bottom_dbl_lock_mite,0.0,1.0,-1.0,0.0,3.0,-3.0
framing,34x4_net_s4s_poplar_2_sides_single_lock,0.0,2.0,-2.0,0.0,3.0,-3.0
framing,34x4_net_s4s_poplar_bottom_dbl_lock_mite,0.0,1.0,-1.0,0.0,3.0,-3.0
framing,34x634_net_s4s_poplar_2_sides_single_loc,0.0,2.0,-2.0,0.0,3.0,-3.0
framing,34x6_net_s4s_poplar_1_bottom_dbl_lock_mi,0.0,1.0,-1.0,0.0,3.0,-3.0
framing,34x6_net_s4s_poplar_2_sides_single_lock,0.0,2.0,-2.0,0.0,3.0,-3.0
framing,34x8_net_poplar_base,0.0,1.0,-1.0,0.0,3.0,-3.0
framing,34x8_net_poplar_inverted_base,0.0,1.0,-1.0,0.0,3.0,-3.0
framing,352,0.0,352.0,-352.0,0.0,3.52,-3.52
framing,36,0.0,36.0,-36.0,0.0,36.0,-36.0
framing,36x12x_134_trg300_transom_single_quarter,0.0,134.0,-134.0,0.0,36.0,-36.0
framing,37560,0.0,37560.0,-37560.0,0.0,375.6,-375.6
framing,38358,0.0,38358.0,-38358.0,0.0,383.58,-383.58
framing,396,0.0,396.0,-396.0,0.0,396.0,-396.0
framing,4,0.0,4.0,-4.0,0.0,4.0,-4.0
framing,40,0.0,40.0,-40.0,0.0,40.0,-40.0
framing,408s,0.0,1.0,-1.0,0.0,40.0,-40.0
framing,410,0.0,410.0,-410.0,0.0,4.1,-4.1
framing,410s,0.0,1.0,-1.0,0.0,4.0,-4.0
framing,414s1012s2210s,0.0,1.0,-1.0,0.0,4.0,-4.0
framing,416s,0.0,1.0,-1.0,0.0,4.0,-4.0
framing,41790,0.0,41790.0,-41790.0,0.0,417.9,-417.9
framing,420,0.0,420.0,-420.0,0.0,4.2,-4.2
framing,42840,0.0,42840.0,-42840.0,0.0,428.4,-428.4
framing,43200,0.0,43200.0,-43200.0,0.0,432.0,-432.0
framing,435,0.0,435.0,-435.0,0.0,4.35,-4.35
framing,44064,0.0,44064.0,-44064.0,0.0,440.64,-440.64
framing,441,0.0,441.0,-441.0,0.0,4.41,-4.41
framing,4410,0.0,4410.0,-4410.0,0.0,44.1,-44.1
framing,4480,0.0,4480.0,-4480.0,0.0,44.8,-44.8
framing,45980,0.0,45980.0,-45980.0,0.0,459.8,-459.8
framing,47040,0.0,47040.0,-47040.0,0.0,470.4,-470.4
framing,480,0.0,480.0,-480.0,0.0,4.8,-4.8
framing,482,0.0,482.0,-482.0,0.0,482.0,-482.0
framing,485,0.0,485.0,-485.0,0.0,4.85,-4.85
framing,4851,0.0,4851.0,-4851.0,0.0,48.51,-48.51
framing,50000,0.0,50000.0,-50000.0,0.0,500.0,-500.0
framing,512,0.0,512.0,-512.0,0.0,5.12,-5.12
framing,51200,0.0,51200.0,-51200.0,0.0,512.0,-512.0
framing,52,0.0,52.0,-52.0,0.0,52.0,-52.0
framing,530,0.0,530.0,-530.0,0.0,530.0,-530.0
framing,535,0.0,535.0,-535.0,0.0,535.0,-535.0
framing,54600,0.0,54600.0,-54600.0,0.0,546.0,-546.0
framing,5528,0.0,5528.0,-5528.0,0.0,55.28,-55.28
framing,55680,0.0,55680.0,-55680.0,0.0,556.8,-556.8
framing,560,0.0,560.0,-560.0,0.0,5.6,-5.6
framing,56580,0.0,56580.0,-56580.0,0.0,565.8,-565.8
framing,576,0.0,576.0,-576.0,0.0,5.76,-5.76
framing,58080,0.0,58080.0,-58080.0,0.0,580.8,-580.8
framing,58_4x8_sheathing_backer,0.0,58.0,-58.0,0.0,5.0,-5.0
framing,58_pop_stop_12x112_og_1279_pc_sq_butt_hi,0.0,58.0,-58.0,0.0,5.0,-5.0
framing,59087,0.0,59087.0,-59087.0,0.0,590.87,-590.87
framing,59779,0.0,59779.0,-59779.0,0.0,597.79,-597.79
framing,59885,0.0,59885.0,-59885.0,0.0,598.85,-598.85
framing,6,0.0,6.0,-6.0,0.0,6.0,-6.0
framing,60,0.0,60.0,-60.0,0.0,60.0,-60.0
framing,60028,0.0,60028.0,-60028.0,0.0,600.28,-600.28
framing,61051,0.0,61051.0,-61051.0,0.0,610.51,-610.51
framing,610s_58s,0.0,1.0,-1.0,0.0,6.0,-6.0
framing,616s212s210s,0.0,1.0,-1.0,0.0,6.0,-6.0
framing,61842,0.0,61842.0,-61842.0,0.0,618.42,-618.42
framing,620,0.0,620.0,-620.0,0.0,6.2,-6.2
framing,624,0.0,624.0,-624.0,0.0,6.24,-6.24
framing,64,0.0,64.0,-64.0,0.0,64.0,-64.0
framing,640,0.0,640.0,-640.0,0.0,6.4,-6.4
framing,64000,0.0,64000.0,-64000.0,0.0,640.0,-640.0
framing,6414,0.0,6414.0,-6414.0,0.0,64.14,-64.14
framing,646,0.0,646.0,-646.0,0.0,6.46,-6.46
framing,6460,0.0,6460.0,-6460.0,0.0,64.6,-64.6
framing,654,0.0,654.0,-654.0,0.0,6.54,-6.54
framing,66560,0.0,66560.0,-66560.0,0.0,665.6,-665.6
framing,67830,0.0,67830.0,-67830.0,0.0,678.3,-678.3
framing,69000,0.0,69000.0,-69000.0,0.0,690.0,-690.0
framing,691,0.0,691.0,-691.0,0.0,6.91,-6.91
framing,6960,0.0,6960.0,-6960.0,0.0,69.6,-69.6
framing,700,0.0,700.0,-700.0,0.0,7.0,-7.0
framing,71195,0.0,71195.0,-71195.0,0.0,711.95,-711.95
framing,71680,0.0,71680.0,-71680.0,0.0,716.8,-716.8
framing,72935,0.0,72935.0,-72935.0,0.0,729.35,-729.35
framing,73733,0.0,73733.0,-73733.0,0.0,737.33,-737.33
framing,7488,0.0,7488.0,-7488.0,0.0,74.88,-74.88
framing,75,0.0,75.0,-75.0,0.0,75.0,-75.0
framing,75240,0.0,75240.0,-75240.0,0.0,752.4,-752.4
framing,76716,0.0,76716.0,-76716.0,0.0,767.16,-767.16
framing,7776,0.0,7776.0,-7776.0,0.0,77.76,-77.76
framing,780,0.0,780.0,-780.0,0.0,780.0,-780.0
framing,7830,0.0,7830.0,-7830.0,0.0,78.3,-78.3
framing,795,0.0,795.0,-795.0,0.0,7.95,-7.95
framing,8,0.0,8.0,-8.0,0.0,8.0,-8.0
framing,80,0.0,80.0,-80.0,0.0,80.0,-80.0
framing,810s,0.0,1.0,-1.0,0.0,8.0,-8.0
framing,812,0.0,812.0,-812.0,0.0,8.12,-8.12
framing,816s,0.0,1.0,-1.0,0.0,8.0,-8.0
framing,840,0.0,840.0,-840.0,0.0,8.4,-8.4
framing,8400,0.0,8400.0,-8400.0,0.0,84.0,-84.0
framing,856,0.0,856.0,-856.0,0.0,856.0,-856.0
framing,864,0.0,864.0,-864.0,0.0,8.64,-8.64
framing,86400,0.0,86400.0,-86400.0,0.0,864.0,-864.0
framing,86800,0.0,86800.0,-86800.0,0.0,868.0,-868.0
framing,894,0.0,894.0,-894.0,0.0,8.94,-8.94
framing,8940,0.0,8940.0,-8940.0,0.0,89.4,-89.4
framing,91580,0.0,91580.0,-91580.0,0.0,915.8,-915.8
framing,929,0.0,929.0,-929.0,0.0,929.0,-929.0
framing,943,0.0,1886.0,-1886.0,0.0,952.43,-952.43
framing,945,0.0,945.0,-945.0,0.0,9.45,-9.45
framing,9504,0.0,9504.0,-9504.0,0.0,95.04,-95.04
framing,95040,0.0,95040.0,-95040.0,0.0,950.4,-950.4
framing,958,0.0,958.0,-958.0,0.0,9.58,-9.58
framing,960,0.0,960.0,-960.0,0.0,9.6,-9.6
framing,bedroom_1,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,containing_c2,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,crown_c1_does_not_include_small_closets,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,crown_c2_only_in_living_room_family_room,0.0,1.0,-1.0,0.0,2.0,-2.0
framing,extension_jamb_1x8_s4s_poplar,0.0,1.0,-1.0,0.0,1.0,-1.0
framing,framing_lumber,0.0,27.0,-27.0,0.0,22.0,-22.0
framing,freedom_flood_vents_16x8,0.0,1.0,-1.0,0.0,16.0,-16.0
framing,gator_building_supply_9555_n_us_highway,0.0,9555.0,-9555.0,0.0,9555.0,-9555.0
framing,lmw200_5_gal,0.0,5.0,-5.0,0.0,200.0,-200.0
framing,osi_quad_white_caulk_10oz,0.0,1.0,-1.0,0.0,10.0,-10.0
framing,pc_sq_butt_hinge_1250_pc_spring_butt_hin,0.0,1250.0,-1250.0,0.0,1250.0,-1250.0
framing,wall_linear,0.0,32.0,-32.0,0.0,11.0,-11.0
hvac,system_install,0.0,24.0,-24.0,0.0,24.0,-24.0
insulation,10_cancellation_this_agreement_or_any_pa,0.0,10.0,-10.0,0.0,10.0,-10.0
insulation,11_default_you_may_terminate_this_agreem,0.0,11.0,-11.0,0.0,11.0,-11.0
insulation,12_assignment_you_may_not_assign_this_ag,0.0,12.0,-12.0,0.0,12.0,-12.0
insulation,13_governing_law_this_agreement_shall_be,0.0,13.0,-13.0,0.0,13.0,-13.0
insulation,17_entire_agreement_this_instrument_cont,0.0,17.0,-17.0,0.0,17.0,-17.0
insulation,18_indemnity_each_of_the_parties_to_this,0.0,18.0,-18.0,0.0,18.0,-18.0
insulation,21263,0.0,21263.0,-21263.0,0.0,21263.0,-21263.0
insulation,291_sea_oak_dr,0.0,291.0,-291.0,0.0,291.0,-291.0
insulation,30_days_of_when_the_dispute_arose_one_wi,0.0,30.0,-30.0,0.0,30.0,-30.0
insulation,3_mineral_wool,0.0,3.0,-3.0,0.0,3.0,-3.0
insulation,4_limitation_of_remedies_your_sole_and_e,0.0,4.0,-4.0,0.0,4.0,-4.0
insulation,5_limitations_on_actions_and_liability_a,0.0,5.0,-5.0,0.0,5.0,-5.0
insulation,7707_us_highway_1_ste_10,0.0,7707.0,-7707.0,0.0,7707.0,-7707.0
insulation,7_force_majeure_contractor_shall_not_be,0.0,7.0,-7.0,0.0,7.0,-7.0
insulation,8_confidentiality_if_you_visit_contracto,0.0,8.0,-8.0,0.0,8.0,-8.0
insulation,allege_damages_within_30_days_you_hereby,0.0,30.0,-30.0,0.0,30.0,-30.0
insulation,branch_037_3601a_crossroads_parkway_ft_p,0.0,37.0,-37.0,0.0,37.0,-37.0
insulation,draft_stop_fire_block_fire_stop_ibc_7184,0.0,71841.0,-71841.0,0.0,718.4,-718.4
insulation,r41_fifoil_aa2_vapor_shield,0.0,1.0,-1.0,0.0,4.1,-4.1
insulation,the_alleged_damages_within_30_days_after,0.0,30.0,-30.0,0.0,30.0,-30.0
insulation,thermal_insulation,0.0,1813.0,-1813.0,0.0,2.0,-2.0
paint,interior_paint,0.0,582.0,-582.0,0.0,582.0,-582.0
plumbing,lavatory_sink,0.0,8.0,-8.0,0.0,8.0,-8.0
plumbing,rough-in,0.0,11.0,-11.0,0.0,11.0,-11.0
roofing,1_new_construction_home_assumes_all_plyw,0.0,1.0,-1.0,0.0,1.0,-1.0
roofing,6_color_matched_mortar_to_be_used_cosmet,0.0,6.0,-6.0,0.0,6.0,-6.0
roofing,7_all_valleys_and_associated_trim_inters,0.0,7.0,-7.0,0.0,7.0,-7.0
roofing,emergency_7722845613,0.0,7722845613.0,-7722845613.0,0.0,772.0,-772.0
roofing,estimate1317,0.0,1.0,-1.0,0.0,1317.0,-1317.0
roofing,of_375,0.0,375.0,-375.0,0.0,3.75,-3.75
roofing,office_7725881194,0.0,7725881194.0,-7725881194.0,0.0,772.0,-772.0
roofing,page_1_estimate_1317,0.0,1.0,-1.0,0.0,1.0,-1.0
roofing,page_2_estimate_1317,0.0,2.0,-2.0,0.0,2.0,-2.0
roofing,page_3_estimate_1317,0.0,3.0,-3.0,0.0,3.0,-3.0
roofing,payments_to_be_made_in_3_increments,0.0,3.0,-3.0,0.0,3.0,-3.0
roofing,roof_assembly,0.0,102.0,-102.0,0.0,79.0,-79.0
tile,30000,0.0,30000.0,-30000.0,0.0,300.0,-300.0
tile,55000,0.0,55000.0,-55000.0,0.0,550.0,-550.0
tile,65000,0.0,65000.0,-65000.0,0.0,650.0,-650.0
tile,cutout_48_slide_in_range_and_4_splashes,0.0,48.0,-48.0,0.0,48.0,-48.0
tile,cutout_and_4_splashes,0.0,4.0,-4.0,0.0,4.0,-4.0
tile,floor_tile,0.0,14.0,-14.0,0.0,14.0,-14.0
tile,rm_4_baths_powder_rm_and_fplace_surround,0.0,4.0,-4.0,0.0,4.0,-4.0
